9/6/11,52.48143,54.24857329,52.35428614,54.332859,127424500
9/7/11,55.08000186,54.84714129,54.57143014,55.08571243,87644200
9/8/11,54.62857057,54.87714386,54.615715,55.51571271,104039600
9/9/11,54.84714129,53.92571257,53.57428743,55.14285657,141203300
9/12/11,53.28571314,54.27714157,53.12857057,54.41143043,116958100
9/13/11,54.59142686,54.945713,54.32143014,55.17285543,110140100
9/14/11,55.28857043,55.61428457,55.10857014,56.02999871,133681100
9/15/11,55.91857143,56.13714214,55.70000071,56.23714443,104454700
9/16/11,56.50571443,57.21428686,56.43285757,57.21428686,174628300
9/19/11,56.71428686,58.804287,56.45714186,59.032856,205965200
9/20/11,59.32143014,59.06428529,58.74142843,60.40857314,193938500
9/21/11,59.94857029,58.87714386,58.85714343,60.22714229,151494000
9/22/11,57.29000086,57.40285871,56.67142871,58.54571529,242120200
9/23/11,57.18285757,57.75714114,57.12142943,58.10571286,136569300
9/26/11,57.12285614,57.59571457,55.90000157,57.71142957,203219100
9/27/11,58.38999943,57.03714371,56.865715,58.46428686,158124400
9/28/11,57.16999814,56.71571357,56.64428714,57.67714314,107409400
9/29/11,57.417141,55.79571529,55.17285543,57.45857243,162771700
9/30/11,55.30285643,54.47428514,54.45428471,55.55571371,136910200
10/3/11,54.33856957,53.514286,53.31000143,54.662857,167274800
10/4/11,53.50999829,53.21428686,50.60571286,54.54285814,308419300
10/5/11,52.55142971,54.03571314,51.47142786,54.25999829,196617400
10/6/11,53.332859,53.90999986,53.11428457,54.96857071,203145600
10/7/11,53.68285757,52.82857129,52.64142986,53.96285629,133864500
10/10/11,54.155716,55.54428486,54.02999871,55.54428486,110628700
10/11/11,56.08142857,57.18428414,55.92856986,57.59714129,151421900
10/12/11,58.19142914,57.45571514,57.162857,58.46428686,155571500
10/13/11,57.85428614,58.34714129,57.54999929,58.34714129,106546300
10/14/11,59.547142,60.28571314,59.32428743,60.28571314,143341800
10/17/11,60.24857329,59.99857329,59.41999814,60.95714186,171511200
10/18/11,60.25142671,60.31999971,59.42714314,60.68714143,220400600
10/19/11,57.33571243,56.945713,56.82857129,58.34571457,276014900
10/20/11,57.14285657,56.47285843,56.31571586,57.19285586,137317600
10/21/11,56.87142943,56.12428671,55.82143014,57.02000043,155311100
10/24/11,56.59714129,57.967144,56.485714,58.07143014,125534500
10/25/11,57.86142729,56.82428743,56.76857,58.07857129,107606800
10/26/11,57.39428714,57.22857286,56.16428757,57.50714114,114076200
10/27/11,58.22285843,57.81285857,57.412857,58.42856986,123666200
10/28/11,57.57143014,57.84999843,57.50142671,58.04999929,80710700
10/31/11,57.48857114,57.82571414,57.29285814,58.47571557,96375300
11/1/11,56.77285771,56.64428714,56.17428586,57.07143014,132947500
11/2/11,57.155716,56.77285771,56.44428629,57.20571514,81837700
11/3/11,57.00999829,57.58142857,56.47999957,57.62857057,110346600
11/4/11,57.43285757,57.17714314,57.02285771,57.634285,75557300
11/7/11,57.130001,57.10428614,56.59000014,57.14285657,67568900
11/8/11,57.45857243,58.032856,57.365715,58.28571314,100110500
11/9/11,56.70999914,56.46857071,56.318573,57.27000043,139671000
11/10/11,56.71857071,55.03142929,54.59285743,56.74428557,186188100
11/11/11,55.22999957,54.945713,54.32285686,55.52857214,163446500
11/14/11,54.78857043,54.18000029,54.02857214,55.03571314,108226300
11/15/11,54.40000157,55.547142,54.20714186,55.64285657,107702700
11/16/11,55.60714343,54.967144,54.90285871,55.87714386,87302600
11/17/11,54.85428614,53.91571429,53.64285657,54.93999857,119975100
11/18/11,54.13142771,53.56285857,53.554287,54.28428643,92984500
11/21/11,52.91428757,52.71571357,52.27285771,53.09714129,111995100
11/22/11,53.00285714,53.78714371,52.99142843,53.99000171,102255300
11/23/11,53.50142671,52.42714314,52.41143043,53.69142914,107067800
11/25/11,52.63142771,51.938572,51.90285871,53.02142714,63690200
11/28/11,53.19285586,53.73143,52.90428543,53.81714243,86603300
11/29/11,53.69142914,53.31428529,52.88571543,54.11857229,93963800
11/30/11,54.47000129,54.59999843,54.04285814,54.61142729,101484600
12/1/11,54.648571,55.41857143,54.39285657,55.57143014,96795300
12/2/11,55.68999857,55.67142871,55.51142886,56.23285671,94763900
12/5/11,56.21285629,56.14428714,55.77000043,56.630001,89302500
12/6/11,56.07285686,55.84999843,55.62571329,56.37571329,70899500
12/7/11,55.70428471,55.58428571,55.25142671,55.84857171,76186600
12/8/11,55.92142871,55.80857086,55.74714286,56.5,94089100
12/9/11,56.12142943,56.23143,55.86142729,56.29142757,74248300
12/12/11,55.95428471,55.97714229,55.63571543,56.27142714,75266800
12/13/11,56.14285657,55.54428486,55.29999929,56.485714,84732200
12/14/11,55.24285886,54.31285857,53.95428471,55.34000014,101721900
12/15/11,54.76142886,54.134285,54.04428486,54.81999971,64050000
12/16/11,54.337143,54.431427,54.22428514,54.87857057,105369600
12/19/11,54.63857271,54.601429,54.35428614,54.97857286,58882600
12/20/11,55.39428714,56.56428529,55.32285686,56.58571243,84303800
12/21/11,56.66999814,56.63571543,56.00142671,56.75714114,65737000
12/22/11,56.71428686,56.93571471,56.58571243,57.01857,50589700
12/23/11,57.09857171,57.61857229,57.06999971,57.655716,67349800
12/27/11,57.58571243,58.07571414,57.57428743,58.44142914,66269000
12/28/11,58.12714386,57.52000043,57.33428571,58.32143014,57165500
12/29/11,57.62857057,57.87428671,57.21571357,57.95000071,53994500
12/30/11,57.64428714,57.85714343,57.64142986,58.04000086,44915500
1/3/12,58.485714,58.74714286,58.42856986,58.92856986,75555200
1/4/12,58.57143014,59.06285857,58.46857071,59.24000171,65005500
1/5/12,59.27857214,59.71857071,58.952858,59.79285814,67817400
1/6/12,59.967144,60.34285743,59.88857271,60.39285657,79573200
1/9/12,60.78571314,60.24714286,60.19285586,61.10714343,98506100
1/10/12,60.844284,60.46285629,60.21428686,60.85714343,64549100
1/11/12,60.38285829,60.36428457,59.90142829,60.40714257,53771200
1/12/12,60.32571414,60.19857029,59.82143014,60.41428757,53146800
1/13/12,59.95714186,59.97285843,59.80857086,60.06428529,56505400
1/17/12,60.59999843,60.67142871,60.42285543,60.85571286,60724300
1/18/12,60.99428557,61.30142971,60.90000157,61.35285571,69197800
1/19/12,61.45000071,61.10714343,60.93000029,61.62428671,65434600
1/20/12,61.06999971,60.04285814,59.96428686,61.07143014,103493600
1/23/12,60.38142771,61.05857086,60.32857129,61.20714186,76515600
1/24/12,60.72857286,60.05857086,59.93571471,60.72857286,136909500
1/25/12,64.91999814,63.80857086,63.38999943,64.92142486,239578500
1/26/12,64.05142971,63.51857,63.30571371,64.112854,80996300
1/27/12,63.47714229,63.89714429,63.39571386,64.068573,74927300
1/30/12,63.67285543,64.71571357,63.62714386,64.84285743,94835300
1/31/12,65.08428186,65.21142571,64.724289,65.46286014,97920900
2/1/12,65.48714443,65.16999814,65.07857514,65.56999971,67511500
2/2/12,65.12857057,65.01714329,64.85428614,65.30999757,46699100
2/3/12,65.32857514,65.66857143,65.08000186,65.71428686,71649900
2/6/12,65.48285671,66.28142543,65.45714571,66.42571257,62353200
2/7/12,66.46428686,66.97571557,66.36856843,67.10713957,79055900
2/8/12,67.21428686,68.09714514,67.09999843,68.112854,101972500
2/9/12,68.68000029,70.452858,68.65142829,70.96428686,221053700
2/10/12,70.137146,70.48857114,69.79285429,71.08856957,157825500
2/13/12,71.36142729,71.800003,71.01285557,71.97571557,129304000
2/14/12,72.094284,72.77999871,71.71428686,72.79428857,115099600
2/15/12,73.46571357,71.09571071,70.98428343,75.184288,376530000
2/16/12,70.21428686,71.74428557,69.51857,72.12714386,236138000
2/17/12,71.87285614,71.73143,71.47142786,72.53857429,133951300
2/21/12,72.41143043,73.550003,72.01714329,73.550003,151398800
2/22/12,73.297142,73.29142757,72.724289,73.64142614,120825600
2/23/12,73.58285529,73.76999671,72.78571314,73.97571557,142006900
2/24/12,74.23857114,74.62999729,74.09143071,74.699997,103768000
2/27/12,74.47285457,75.10857386,73.75428771,75.5,136895500
2/28/12,75.42285914,76.48714443,75.12142943,76.48714443,150096800
2/29/12,77.365715,77.49143214,76.52857214,78.23000329,238002800
3/1/12,78.30999757,77.78142543,76.96714014,78.315712,170817500
3/2/12,77.74857329,77.88285829,77.50285343,78.11428829,107928100
3/5/12,77.91714471,76.16571814,75.14286043,78.21142571,202281100
3/6/12,74.80857086,75.75142671,73.74571229,76.24143214,202559700
3/7/12,76.68571471,75.81285857,74.75714114,76.82571414,199630200
3/8/12,76.384285,77.42713929,76.01714329,77.56999971,129114300
3/9/12,77.74428557,77.88143157,77.587143,78.24857329,104729800
3/12/12,78.42571257,78.85713957,78.14286043,78.85713957,101820600
3/13/12,79.64857486,81.15714257,79.39286043,81.16857143,172713800
3/14/12,82.57857514,84.22571557,82.199997,84.95999914,354711000
3/15/12,85.65856929,83.65142829,82.65000157,85.71571357,289929500
3/16/12,83.53142543,83.65285486,82.57142643,84.17142486,206371900
3/19/12,85.48143,85.87142943,84.15000157,85.96714014,225309000
3/20/12,85.64428714,86.565712,84.49714657,86.699997,204165500
3/21/12,86.10571286,86.07142643,85.91571814,87.09285743,161010500
3/22/12,85.39714057,85.62000271,85.07571414,86.35713957,155967700
3/23/12,85.78428643,85.15000157,84.91428371,85.97142786,107622200
3/26/12,85.684288,86.71142571,85.03713986,86.73571771,148935500
3/27/12,86.59714514,87.78285986,86.58000186,88.04000086,151782400
3/28/12,88.33999629,88.23143,87.18714143,88.77857214,163865100
3/29/12,87.54000086,87.12285614,86.74714657,88.08000186,152059600
3/30/12,86.96714014,85.65000157,85.41999814,87.22285457,182759500
4/2/12,85.97571557,88.37571714,85.76857,88.39571386,149587900
4/3/12,89.61428829,89.90285486,88.93000029,90.315712,208639900
4/4/12,89.19285586,89.18714143,88.14286043,89.40856929,143245200
4/5/12,89.568573,90.525711,89.05714414,90.66571814,160324500
4/9/12,89.44714357,90.88999943,89.32857514,91.405716,149384200
4/10/12,91.41857143,89.77714543,89.42857357,92,222431300
4/11/12,90.88571171,89.45714571,89.04856871,90.98143,174153700
4/12/12,89.28571314,88.96714014,88.64286043,90.19000243,153584200
4/13/12,89.15856929,86.46142571,86.21571357,89.24285886,214911200
4/16/12,87.15142829,82.87571714,82.60713957,87.18285371,262696700
4/17/12,82.70571143,87.09999843,81.70143129,87.14286043,256382000
4/18/12,87.67428586,86.905716,86.10142514,88.60713957,238632800
4/19/12,85.74571229,83.91999814,83.50285343,86.38999943,208679800
4/20/12,84.48285671,81.85428614,81.48857114,84.94571686,257746300
4/23/12,81.51571657,81.67142486,79.51714329,82.38143157,241632300
4/24/12,80.37285614,80.04000086,79.28571314,81.09857171,269037300
4/25/12,87.94857029,87.14286043,86.57142643,88.28571314,226444400
4/26/12,87.75285343,86.81428529,86.01857,87.81285857,134017100
4/27/12,86.43856814,86.14286043,85.78571314,86.59714514,101680600
4/30/12,85.40000157,83.42571257,83.28571314,85.48571771,126536200
5/1/12,83.55714414,83.16143043,83.03285986,85.25142671,152749800
5/2/12,82.89142614,83.71142571,82.69428257,83.91428371,106847300
5/3/12,84.35713957,83.11714171,82.90000157,84.48571771,97637400
5/4/12,82.44000243,80.75,80.73857114,82.62285614,132498100
5/7/12,80.21428686,81.35428614,80.17571257,81.82428743,115029600
5/8/12,81.36856843,81.16857143,79.818573,81.64286043,124313000
5/9/12,80.52857214,81.31143186,80.12142943,81.99714657,120176000
5/10/12,82.08285529,81.50285343,81.20571143,82.26857,83300000
5/11/12,80.71428686,80.95857243,80.62142943,82.06714629,99886500
5/14/12,80.36714171,79.74571229,79.65714257,81.07286071,88156600
5/15/12,80.20714571,79.02428443,78.82142643,80.45999914,119084000
5/16/12,79.15000157,78.01142886,77.29142757,79.55571743,140224000
5/17/12,77.90142829,75.73143,75.73143,78.21428686,179305000
5/18/12,76.27999871,75.76857,74.59714514,77.62999729,183073100
5/21/12,76.35713957,80.18285371,76.29285429,80.22000129,157776500
5/22/12,81.36428829,79.56714629,78.94000243,81.98285671,173717600
5/23/12,79.64286043,81.50856786,79.03285986,81.82857514,146224400
5/24/12,82.26714329,80.76000214,80.17571257,82.35713957,124057500
5/25/12,80.655716,80.32714086,79.78142543,80.83571629,82126800
5/29/12,81.55714414,81.75285343,80.75856786,82,95127200
5/30/12,81.31428529,82.73857114,80.93714143,82.85571286,132357400
5/31/12,82.96286014,82.53285986,81.637146,83.07142643,122918600
6/1/12,81.30857086,80.14142614,80.07428743,81.80714414,130246900
6/4/12,80.21428686,80.612854,78.35713957,81.07142643,139248900
6/5/12,80.181427,80.40428929,79.76142886,80.92428586,97053600
6/6/12,81.11000057,81.637146,80.78571314,81.978569,100363900
6/7/12,82.47000129,81.67428586,81.5,82.474289,94941700
6/8/12,81.65714257,82.90285486,81.28571314,82.94000243,86879100
6/11/12,83.95999914,81.59571071,81.51857,84.07142643,147816200
6/12/12,82.065712,82.30857086,80.95714571,82.37428286,108845100
6/13/12,82.07428743,81.73714443,81.48285671,82.63999943,73395000
6/14/12,81.60571286,81.64714057,81.03713986,81.92857357,86393300
6/15/12,81.57142643,82.01857,81.36428829,82.08856957,83813800
6/18/12,81.565712,83.68285371,81.48143,83.98428343,110103000
6/19/12,83.34285743,83.91571814,83.300003,84.28571314,90351100
6/20/12,84.02999871,83.67713929,82.97142786,84.17857357,89735800
6/21/12,83.634285,82.52428443,82.49143214,84.03142543,81587800
6/22/12,82.72000129,83.15714257,82.202858,83.16999814,71117900
6/25/12,82.47142786,81.53857429,81.48143,82.82857514,76095600
6/26/12,81.61856843,81.71857457,81.047142,82.06999971,69134100
6/27/12,82.14286043,82.07142643,81.702858,82.39142614,50749300
6/28/12,81.66714471,81.29285429,80.80142971,82,70709100
6/29/12,82.57142643,83.42857357,82.03571314,83.42857357,105375200
7/2/12,83.53285986,84.64571386,83.37142943,84.78142543,100023000
7/3/12,84.98285671,85.62999729,84.85713957,85.71428686,60428200
7/5/12,85.79428857,87.134285,85.66428371,87.76285557,121095800
7/6/12,86.72714229,86.55428314,85.94000243,86.91999814,104732600
7/9/12,86.47142786,87.69857029,86.30142971,87.699997,94851400
7/10/12,88.28142543,86.887146,86.47285457,88.55285643,127989400
7/11/12,86.58856957,86.34714514,85.31714629,86.80857086,117330500
7/12/12,85.74857329,85.55714414,84.66857143,86.20999914,107010400
7/13/12,86.13571171,86.42428586,85.71428686,86.74143214,77856800
7/16/12,86.44571686,86.70143129,86.431427,87.37428286,75315100
7/17/12,87.25571443,86.70571143,86.16428371,87.35713957,73406200
7/18/12,86.655716,86.60857386,86.22285457,86.905716,63175000
7/19/12,87.32571414,87.76000214,86.57142643,87.90714257,109215400
7/20/12,87.57571414,86.32857514,86.24285886,87.77714543,99367800
7/23/12,84.91428371,86.26142886,83.95857243,86.55714414,121993900
7/24/12,86.76857,85.84571071,85.50142671,87.09714514,141283100
7/25/12,82.065712,82.13857271,81.42857357,82.97142786,219328200
7/26/12,82.82286071,82.12571714,81.48000329,82.91428371,101658200
7/27/12,82.14428714,83.594284,81.655716,83.69000243,100984100
7/30/12,84.41714471,85.00428771,83.974289,85.634285,94785600
7/31/12,86.17571257,87.25142671,86.10285943,87.38571171,115581900
8/1/12,87.98714443,86.68714143,86.14286043,88.05714414,96125400
8/2/12,86.12000271,86.82714086,85.75,87.24143214,83039600
8/3/12,87.66143043,87.95714571,87.365715,88.28285986,86230200
8/6/12,88.184288,88.93571471,87.89428714,89.26714329,75525800
8/7/12,88.96714014,88.70143129,88.29142757,89.28571314,72611700
8/8/12,88.48428343,88.55142971,88.15714257,89.12571714,61176500
8/9/12,88.26428229,88.67571257,88.25714114,88.818573,55410600
8/10/12,88.387146,88.81428529,88.38571171,88.82286071,48734700
8/13/12,89.05571743,90,89.03571314,90,69708100
8/14/12,90.26714329,90.24143214,90.02999871,91.23000329,85042300
8/15/12,90.18571471,90.11856843,89.67857357,90.57142643,64335600
8/16/12,90.17285914,90.905716,90.07142643,90.96571357,63633500
8/17/12,91.42857357,92.587143,91.25856786,92.59857171,110690300
8/20/12,92.85857386,95.021431,92.84285743,95.021431,153346200
8/21/12,95.83142857,93.72285457,92.90428929,96.41143043,203179900
8/22/12,93.48857114,95.55285643,92.587143,95.57142643,141330700
8/23/12,95.15856929,94.66143043,94.449997,95.699997,105032200
8/24/12,94.21571357,94.74571229,93.65000157,95.63999943,109335100
8/27/12,97.14142614,96.525711,96.22000129,97.26714329,106752100
8/28/12,96.42571257,96.40000157,95.80999757,96.58571629,66854200
8/29/12,96.46428686,96.20999914,96.08571629,96.80999757,50701700
8/30/12,95.80571743,94.83856957,94.69285586,95.93571471,75674900
8/31/12,95.32142643,95.03428643,93.89286043,95.51428229,84580300
9/4/12,95.10857386,96.42428586,94.92857357,96.44857029,91973000
9/5/12,96.51000214,95.74714657,95.65714257,96.62142943,84093800
9/6/12,96.16714471,96.61000057,95.82857514,96.89857486,97799100
9/7/12,96.86428829,97.20571143,96.53857429,97.49714657,82416600
9/10/12,97.20714571,94.67713929,94.58571629,97.612854,121999500
9/11/12,95.01571657,94.37000271,93.78571314,95.728569,125995800
9/12/12,95.26428229,95.684288,93.71428686,95.699997,178058300
9/13/12,96.76714329,97.568573,96.39571386,97.92857357,149590000
9/14/12,98.565712,98.75428771,98.26999671,99.568573,150118500
9/17/12,99.90714257,99.96857457,99.23000329,99.97142786,99507800
9/18/12,99.98285671,100.2728577,99.48857114,100.3328553,93375800
9/19/12,100.0371399,100.300003,99.93856814,100.5699997,81718700
9/20/12,99.87999729,99.81428529,99.08856957,100.0085679,84142100
9/21/12,100.344284,100.0128556,99.90856929,100.724289,142897300
9/24/12,98.12285614,98.684288,97.57142643,99.30285643,159941600
9/25/12,98.32286071,96.22000129,96.14286043,98.96857457,129697400
9/26/12,95.53428643,95.025711,94.45714571,96.09857171,144125800
9/27/12,94.89857486,97.33142857,94.33571629,97.452858,148522500
9/28/12,96.96428686,95.300003,95.25,97.30142971,133777700
10/1/12,95.87999729,94.19857029,93.78571314,96.67857357,135898700
10/2/12,94.54428857,94.47285457,92.949997,95.19285586,156998100
10/3/12,94.98000329,95.92142486,94.66143043,95.98000329,106070300
10/4/12,95.89286043,95.25714114,95.07857514,96.32142643,92681400
10/5/12,95.02857214,93.22714229,93.04000086,95.14286043,148501500
10/8/12,92.41143043,91.16714471,90.87285614,92.50856786,159498500
10/9/12,91.23571771,90.83571629,89.07857514,91.49857329,209649300
10/10/12,91.39142614,91.55857086,91,92.13999943,127589000
10/11/12,92.35713957,89.728569,89.728569,92.45714571,136520300
10/12/12,89.93714143,89.95857243,89.32857514,90.76857,115003700
10/15/12,90.33571629,90.68000029,89.12142943,90.73285671,108125500
10/16/12,90.76714329,92.82714086,90.14286043,92.90000157,137442900
10/17/12,92.69571686,92.087143,92,93.25571443,97259400
10/18/12,91.37000271,90.37714386,90,91.72285457,119156100
10/19/12,90.15000157,87.12000271,87.08856957,90.25285343,186021500
10/22/12,87.48857114,90.57571414,87.25142671,90.76857,136682700
10/23/12,90.14286043,87.62285614,87.38571171,90.55714414,176786400
10/24/12,88.77714543,88.11856843,87.23428343,89.50714114,139631800
10/25/12,88.57142643,87.07714086,86.50714114,88.85713957,164081400
10/26/12,87.06143186,86.28571314,84.42857357,87.71428686,254608200
10/31/12,84.98285671,85.04571529,83.95714571,85.99428557,127500800
11/1/12,85.45999914,85.22000129,84.88143157,86.14286043,90324500
11/2/12,85.12714386,82.40000157,82.10713957,85.27857214,149843400
11/5/12,83.36000057,83.51714329,82.51428229,83.96714014,132283900
11/6/12,84.318573,83.26428229,82.87000271,84.39142614,93729300
11/7/12,81.97714229,79.71428686,79.39286043,82.07714086,198412200
11/8/12,80.08999629,76.82142643,76.47000129,80.318573,264036500
11/9/12,77.202858,78.15142829,76.24571229,79.26857,232478400
11/12/12,79.16428371,77.547142,76.949997,79.21428686,128950500
11/13/12,76.98714443,77.55714414,76.62285614,78.63999943,133237300
11/14/12,77.92857357,76.69714357,76.59714514,78.20714571,119292600
11/15/12,76.79000086,75.08856957,74.66000371,77.07142643,197477700
11/16/12,75.02857214,75.38285829,72.25,75.71428686,316723400
11/19/12,77.24428557,80.818573,77.12571714,81.07142643,205829400
11/20/12,81.70143129,80.12999729,79.22571557,81.70714571,160688500
11/21/12,80.60713957,80.24285886,79.51428229,81.05285643,93250500
11/23/12,81.02428443,81.64286043,80.37142943,81.71428686,68206600
11/26/12,82.271431,84.21857457,81.95857243,84.28571314,157644900
11/27/12,84.22142786,83.54000086,82.87142943,84.34571071,133332500
11/28/12,82.46714014,83.27714543,81.75142671,83.68571471,130216100
11/29/12,84.31714629,84.19428257,83.60713957,84.89286043,128674700
11/30/12,83.82714086,83.61142729,83.23999786,84.05714414,97829900
12/3/12,84.80714414,83.74143214,83.64286043,84.94142914,91070000
12/4/12,83.11428829,82.26428229,81.73285671,83.11428829,139267100
12/5/12,81.27285771,76.97000129,76.96714014,81.32142643,261159500
12/6/12,75.56285857,78.17713929,74.08999629,79.04428857,294303100
12/7/12,79.05714414,76.17857357,75.71428686,79.31428529,196760200
12/10/12,75,75.68856814,74.51142886,76.93000029,157621100
12/11/12,77.11000057,77.34143071,76.76714329,78.50856786,148086400
12/12/12,78.25285343,77,76.61000057,78.28571314,121786000
12/13/12,75.87857057,75.66999814,75.11428829,76.80571743,156314900
12/14/12,73.53571314,72.82714086,72.22571557,74.01857,252394800
12/17/12,72.70428471,74.11856843,71.60428614,74.28571314,189401800
12/18/12,75,76.271431,74.32142643,76.41428371,156421300
12/19/12,75.92428586,75.18714143,75.07142643,76.24285886,112342300
12/20/12,75.71428686,74.53285986,74.12571714,75.74285886,120422400
12/21/12,73.20999914,74.19000243,72.89142614,74.23857114,149067100
12/24/12,74.33571629,74.30999757,74.10142514,74.89286043,43938300
12/26/12,74.14286043,73.28571314,73.01714329,74.20857243,75609100
12/27/12,73.362854,73.58000186,72.094284,73.75,113780100
12/28/12,72.89857486,72.79856871,72.58856957,73.49714657,88569600
12/31/12,72.93285371,76.02428443,72.71428686,76.48571771,164873100
1/2/13,79.11714171,78.43285371,77.37571714,79.28571314,140129500
1/3/13,78.26857,77.44285586,77.28571314,78.52428443,88241300
1/4/13,76.70999914,75.28571314,75.11856843,76.94714357,148583400
1/7/13,74.57142643,74.84285743,73.59999843,75.61428829,121039100
1/8/13,75.60142514,75.04428857,74.46428686,75.98428343,114676800
1/9/13,74.64286043,73.87142943,73.71286014,75.00142671,101901100
1/10/13,75.50714114,74.78713986,73.64571386,75.53142543,150286500
1/11/13,74.42857357,74.32857514,74.14571386,75.04571529,87626700
1/14/13,71.81143186,71.67857357,71.21571357,72.5,183551900
1/15/13,71.18571471,69.41714471,69.05428314,71.28428643,219193100
1/16/13,70.662857,72.29856871,70.35713957,72.77714543,172701200
1/17/13,72.90142829,71.81143186,71.71857457,72.96428686,113419600
1/18/13,71.21714014,71.42857357,70.91428371,71.74571229,118230700
1/22/13,72.08000186,72.11000057,70.94714357,72.55428314,115386600
1/23/13,72.68714143,73.43000029,72.11000057,73.56999971,215377400
1/24/13,65.71428686,64.35713957,64.32142643,66.53285986,365213100
1/25/13,64.52714543,62.84000014,62.14285657,65.17571257,302006600
1/28/13,62.547142,64.26142886,62.26571271,64.74428557,196379400
1/29/13,65.5,65.46714014,64.58856957,65.74285886,142789500
1/30/13,65.28571314,65.26142886,64.92857357,66.08571629,104288800
1/31/13,65.28285986,65.06999971,64.99714657,65.61142729,79833600
2/1/13,65.587143,64.80285643,64.050003,65.63999943,134871100
2/4/13,64.844284,63.188572,63.14285657,65.134285,119279300
2/5/13,63.43571471,65.405716,63.17428586,65.67713929,143336900
2/6/13,65.20999914,65.33571629,64.65428929,66.64286043,148426600
2/7/13,66.17857357,66.88857271,64.87428286,67.14286043,176145200
2/8/13,67.71428686,67.85428614,66.89286043,68.40142829,158289600
2/11/13,68.07142643,68.56143186,67.60713957,69.27714543,129372600
2/12/13,68.50142671,66.84285743,66.81999971,68.91143043,152263300
2/13/13,66.74428557,66.71571357,66.17428586,67.662857,118801900
2/14/13,66.36000057,66.655716,66.28857429,67.37714386,88818800
2/15/13,66.978569,65.73714443,65.702858,67.16571814,97936300
2/19/13,65.87142943,65.71286014,64.83571629,66.10428614,108945900
2/20/13,65.384285,64.12142943,64.11428829,65.384285,119075600
2/21/13,63.71428686,63.72285843,63.25999829,64.16714471,111795600
2/22/13,64.17857357,64.40142829,63.79999929,64.51428229,82663700
2/25/13,64.83571629,63.25714114,63.22428514,65.01714329,93144800
2/26/13,63.40285871,64.13857271,62.52285771,64.50571443,125374900
2/27/13,64.06143186,63.50999829,62.95000071,64.634285,146837600
2/28/13,63.43571471,63.05714414,63.05714414,63.98143,80628800
3/1/13,62.57143014,61.49571614,61.42571257,62.59714129,138112100
3/4/13,61.11428457,60.00714114,59.85714343,61.17142871,145688900
3/5/13,60.21142957,61.59142686,60.10714343,62.16999814,159608400
3/6/13,62.07285686,60.80857086,60.63285829,62.17856986,115062500
3/7/13,60.64285657,61.51142886,60.15142829,61.71571357,117118400
3/8/13,61.40000157,61.67428586,61.22999957,62.20428471,97870500
3/11/13,61.39285657,62.55285643,60.73428729,62.71571357,118559000
3/12/13,62.22857286,61.20428471,61.08142857,62.69714357,116477900
3/13/13,61.20714186,61.19285586,60.76571271,62.07143014,101387300
3/14/13,61.832859,61.78571314,61.49285886,62.09142686,75968900
3/15/13,62.561428,63.380001,62.46428686,63.46142957,160990200
3/18/13,63.06428529,65.10285943,63.02857214,65.35142514,151549300
3/19/13,65.64286043,64.92713929,64.07142643,65.85285943,131693800
3/20/13,65.34571071,64.58285529,64.22714229,65.37571714,77165200
3/21/13,64.31714629,64.67571257,64.300003,65.42571257,95813900
3/22/13,64.94000243,65.98714443,64.73000329,66.01428229,98776300
3/25/13,66.384285,66.22571557,65.96857457,67.13571171,125283900
3/26/13,66.49143214,65.87714386,65.79000086,66.54856871,73573500
3/27/13,65.20857243,64.58285529,64.38999943,65.25714114,82809300
3/28/13,64.26000214,63.23714443,63.08856957,64.54571529,110709900
4/1/13,63.12857057,61.27285771,61.10571286,63.38571543,97433000
4/2/13,61.08571243,61.398571,60.91428757,62.59142686,132379800
4/3/13,61.62428671,61.71285629,61.47285843,62.46857071,90804000
4/4/13,61.96571357,61.10285571,60.75,62.14285657,89611900
4/5/13,60.64285657,60.45714186,59.95428471,60.70714186,95923800
4/8/13,60.69285586,60.88714214,60.35571286,61.07143014,75207300
4/9/13,60.90857314,60.99714286,60.39285657,61.21428686,76653500
4/10/13,61.15714257,62.24142843,60.85857014,62.43714143,93982000
4/11/13,61.95999914,62.047142,61.59999843,62.56999971,82091100
4/12/13,62.02142714,61.40000157,61.29857257,62.02142714,59653300
4/15/13,61,59.97857286,59.93571471,61.12714386,79380000
4/16/13,60.22428514,60.89142986,60.08142857,60.94428629,76442800
4/17/13,60.03857043,57.54285814,56.87285614,60.08571243,236264000
4/18/13,57.85571286,56.00714114,55.67714314,57.97000129,166574800
4/19/13,55.42428586,55.79000086,55.014286,57.08571243,152318600
4/22/13,56.09142686,56.952858,55.89571386,57.45714186,107480100
4/23/13,57.71285629,58.01857,56.97285843,58.34000014,166059600
4/24/13,56.22000129,57.92285543,56.07143014,59.32143014,242412800
4/25/13,58.74714286,58.34000014,58.14285657,59.134285,96209400
4/26/13,58.54428486,59.59999843,58.32143014,59.82428743,191024400
4/29/13,60.06428529,61.445713,60,61.945713,160081600
4/30/13,62.15714257,63.25428386,61.72428514,63.60714343,172884600
5/1/13,63.49428557,62.75571443,62.05571371,63.561428,126727300
5/2/13,63.11142729,63.64571386,62.94714357,64.08428186,105457100
5/3/13,64.47285457,64.28285986,64.16428371,64.74714657,90325200
5/6/13,65.10142514,65.815712,64.90142829,66.02857214,124160400
5/7/13,66.42428586,65.52285771,64.81428529,66.53571314,120938300
